/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_236.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_236.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_236.jpg,0,0,0,3.769044E-06
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_307.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_307.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_307.jpg,0,0,0,3.170725E-06
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_384.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_384.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_384.jpg,0,0,0,2.373223E-06
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_460.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_460.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_460.jpg,0,0,0,1.086192E-06
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_537.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_537.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_537.jpg,0,0.09239709,0,0.005482396
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_606.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_606.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_606.jpg,0,0.2627671,0,0.2004704
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_683.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_683.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_683.jpg,0,0.5202962,0,0.6097143
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_745.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_745.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_745.jpg,0,0.6817591,0,0.9700353
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_818.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_818.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_818.jpg,0,0.9378541,0,1.820236
/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/center_2017_10_26_21_59_46_887.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/left_2017_10_26_21_59_46_887.jpg,/Users/bgcarvalho/Documents/Personal/pos_nanodegree_SDC/CarND-Term1-P3/data/IMG/right_2017_10_26_21_59_46_887.jpg,0,1,0,2.502759
